layer,key,shape,numel,norm_a,norm_b,norm_ratio,mean_a,mean_b,mean_ratio,std_a,std_b,std_ratio,zero_frac_a,zero_frac_b,cos_sim,rel_l2_err,mean_rel_diff,max_rel_diff,pearson,max_abs_diff,mean_abs_diff,spearman,q01_abs_diff,q05_abs_diff,q50_abs_diff,q95_abs_diff,q99_abs_diff
23,model.layers.23.self_attn.v_proj.weight,"(1024, 5120)",5242880,21.981138229370117,21.972759246826172,1.000381350517273,2.331313908143784e-06,2.0783802483492764e-06,1.1216975450515747,0.009599866345524788,0.009596208110451698,1.0003812313079834,0.0,0.0,0.999585747718811,0.028780344873666763,0.3041955828666687,44446.95703125,0.999585747718811,0.001964569091796875,0.00021799102250952274,0.9995099306106567,0.0,0.0,0.00018310546875,0.00054931640625,0.000732421875
24,model.layers.24.input_layernorm.weight,"(5120,)",5120,75.72672271728516,75.72672271728516,1.0,1.0551652908325195,1.0551652908325195,1.0,0.08156546950340271,0.08156546950340271,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999997615814209,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
24,model.layers.24.mlp.down_proj.weight,"(5120, 14336)",73400320,79.01683807373047,78.99951171875,1.0002193450927734,2.482758816313435e-07,2.462250279222644e-07,1.008329153060913,0.0092229675501585,0.009220944717526436,1.0002193450927734,0.0,0.0,0.9997726082801819,0.0213285181671381,0.22300384938716888,338662.6875,0.9997726082801819,0.00152587890625,0.00015563645865768194,0.9997450113296509,0.0,0.0,0.0001220703125,0.000370025634765625,0.0005035400390625
24,model.layers.24.mlp.gate_proj.weight,"(14336, 5120)",73400320,82.5477294921875,82.4982681274414,1.0005995035171509,-4.808384346688399e-06,-4.908509254164528e-06,-4808384.5,0.009635097347199917,0.009629324078559875,1.0005995035171509,0.0,0.0,0.9993764162063599,0.03530887886881828,0.3798292875289917,720897.0,0.9993764162063599,0.0030517578125,0.00026911639724858105,0.9992836117744446,0.0,0.0,0.000244140625,0.00067138671875,0.0008965134620666504
24,model.layers.24.mlp.up_proj.weight,"(14336, 5120)",73400320,79.75676727294922,79.71306610107422,1.000548243522644,-2.423767000436783e-07,-2.7476892228150973e-07,-242376.703125,0.009309333749115467,0.009304231964051723,1.0005483627319336,0.0,0.0,0.9994325637817383,0.0336853489279747,0.4767830967903137,3126662.0,0.9994324445724487,0.002105712890625,0.0002488778263796121,0.9993652701377869,0.0,0.0,0.000213623046875,0.0006103515625,0.000820159912109375
24,model.layers.24.post_attention_layernorm.weight,"(5120,)",5120,70.34478759765625,70.34478759765625,1.0,0.9765812158584595,0.9765812158584595,1.0,0.11301057785749435,0.11301057785749435,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
24,model.layers.24.self_attn.k_proj.weight,"(1024, 5120)",5242880,26.5948429107666,26.58515167236328,1.0003645420074463,-1.5473177654712345e-06,-1.403829060109274e-06,-1547317.75,0.01161481998860836,0.011610587127506733,1.0003645420074463,0.0,0.0,0.999637246131897,0.026933304965496063,0.2672022879123688,31487.5703125,0.9996371865272522,0.0046176910400390625,0.0002446325961500406,0.9995526075363159,0.0,0.0,0.000209808349609375,0.0006103515625,0.0008544921875
24,model.layers.24.self_attn.o_proj.weight,"(5120, 4096)",20971520,41.9320068359375,41.90476608276367,1.0006500482559204,1.8118713569492684e-06,1.8047543335342198e-06,1.0039434432983398,0.009156524203717709,0.009150576777756214,1.0006499290466309,0.0,0.0,0.9993458390235901,0.03616674244403839,0.4257919490337372,1160352.125,0.9993457198143005,0.0018463134765625,0.0002631426032166928,0.9992393851280212,0.0,6.198883056640625e-06,0.0002288818359375,0.00064849853515625,0.0008544921875
24,model.layers.24.self_attn.q_proj.weight,"(4096, 5120)",20971520,47.177581787109375,47.15610122680664,1.0004554986953735,1.0685727147574653e-06,9.869660289041349e-07,1.0826843976974487,0.010301980189979076,0.010297290049493313,1.0004554986953735,0.0,0.0,0.9995447993278503,0.030169831588864326,0.4323374330997467,1474559.0,0.9995447993278503,0.003475189208984375,0.0002444100973661989,0.999437153339386,0.0,0.0,0.00020837783813476562,0.0006103515625,0.0008392333984375
24,model.layers.24.self_attn.v_proj.weight,"(1024, 5120)",5242880,22.355487823486328,22.34572982788086,1.0004366636276245,4.607768005371327e-06,4.523173174675321e-06,1.018702507019043,0.009763356298208237,0.009759094566106796,1.0004366636276245,0.0,0.0,0.9995667338371277,0.029434295371174812,2.0174946784973145,8912895.0,0.9995667934417725,0.002162933349609375,0.00022660648392047733,0.9995015859603882,0.0,0.0,0.00018310546875,0.000560760498046875,0.000762939453125
25,model.layers.25.input_layernorm.weight,"(5120,)",5120,78.72979736328125,78.72979736328125,1.0,1.0981104373931885,1.0981104373931885,1.0,0.06910005956888199,0.06910005956888199,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
25,model.layers.25.mlp.down_proj.weight,"(5120, 14336)",73400320,78.87223815917969,78.85466003417969,1.00022292137146,1.2195458793939906e-06,1.2291404800635064e-06,0.9921940565109253,0.009206089191138744,0.009204037487506866,1.00022292137146,0.0,0.0,0.999768853187561,0.021502824500203133,0.2769525945186615,1471301.375,0.9997687339782715,0.0015869140625,0.00015660411736462265,0.999740481376648,0.0,0.0,0.0001220703125,0.0003814697265625,0.000507354736328125
25,model.layers.25.mlp.gate_proj.weight,"(14336, 5120)",73400320,83.0416488647461,82.99235534667969,1.000593900680542,-7.191972144937608e-06,-7.208861006802181e-06,-7191972.0,0.00969274714589119,0.009686993435025215,1.0005940198898315,0.0,0.0,0.999380350112915,0.03519584983587265,0.5011976361274719,3780275.0,0.9993804693222046,0.003662109375,0.0002697645977605134,0.9992920160293579,0.0,0.0,0.000244140625,0.00067138671875,0.000904083251953125
25,model.layers.25.mlp.up_proj.weight,"(14336, 5120)",73400320,79.45563507080078,79.41144561767578,1.000556468963623,-1.4384178825821436e-07,-1.2122124815050483e-07,-143841.78125,0.009274185635149479,0.009269027039408684,1.0005565881729126,0.0,0.0,0.9994282722473145,0.03381182625889778,0.43431082367897034,2033601.0,0.9994283318519592,0.002197265625,0.0002488621394149959,0.9993613362312317,0.0,0.0,0.000213623046875,0.0006103515625,0.000820159912109375
25,model.layers.25.post_attention_layernorm.weight,"(5120,)",5120,72.97216033935547,72.97216033935547,1.0,1.0132842063903809,1.0132842063903809,1.0,0.11524643748998642,0.11524643748998642,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
25,model.layers.25.self_attn.k_proj.weight,"(1024, 5120)",5242880,27.419862747192383,27.41163444519043,1.0003001689910889,-7.735895451332908e-06,-7.724854185653385e-06,-7735895.5,0.011975130066275597,0.011971536092460155,1.0003001689910889,0.0,0.0,0.9996684193611145,0.025748735293745995,0.29059725999832153,124470.2421875,0.999668538570404,0.0029296875,0.00024131417740136385,0.999596893787384,0.0,0.0,0.0001983642578125,0.0006103515625,0.0008544921875
25,model.layers.25.self_attn.o_proj.weight,"(5120, 4096)",20971520,41.4372444152832,41.408599853515625,1.0006917715072632,-1.1808996305262554e-06,-1.1569090929697268e-06,-1180899.625,0.00904848612844944,0.009042231366038322,1.0006917715072632,0.0,0.0,0.9992806911468506,0.03792435675859451,0.514575183391571,1862603.125,0.9992805123329163,0.002197265625,0.00027254302403889596,0.9991700649261475,0.0,7.808208465576172e-06,0.000244140625,0.00067138671875,0.000885009765625
25,model.layers.25.self_attn.q_proj.weight,"(4096, 5120)",20971520,47.32975387573242,47.30851745605469,1.0004489421844482,9.069516977433523e-07,8.8068799186658e-07,1.029821753501892,0.010335208848118782,0.010330571793019772,1.0004488229751587,0.0,0.0,0.9995259046554565,0.03078695759177208,0.49588561058044434,1500773.375,0.9995259046554565,0.003173828125,0.00024967369972728193,0.9994083046913147,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
25,model.layers.25.self_attn.v_proj.weight,"(1024, 5120)",5242880,21.863357543945312,21.854623794555664,1.0003995895385742,-1.9133160549245076e-06,-1.8845196336769732e-06,-1913316.125,0.0095484284684062,0.009544613771140575,1.0003997087478638,0.0,0.0,0.9995523691177368,0.029918398708105087,0.3240017592906952,133641.046875,0.9995522499084473,0.002288818359375,0.00022488704416900873,0.9994807243347168,0.0,0.0,0.00018310546875,0.00054931640625,0.000762939453125
26,model.layers.26.input_layernorm.weight,"(5120,)",5120,78.7437973022461,78.7437973022461,1.0,1.096572995185852,1.096572995185852,1.0,0.09262607991695404,0.09262607991695404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
26,model.layers.26.mlp.down_proj.weight,"(5120, 14336)",73400320,78.65776824951172,78.63994598388672,1.000226616859436,2.813678463553515e-07,2.968297394545516e-07,0.9479098916053772,0.009181056171655655,0.009178976528346539,1.000226616859436,0.0,0.0,0.9997668862342834,0.021594740450382233,0.2568708658218384,2661770.75,0.9997668266296387,0.001220703125,0.00015690902364440262,0.9997387528419495,0.0,0.0,0.0001220703125,0.0003814697265625,0.00051116943359375
26,model.layers.26.mlp.gate_proj.weight,"(14336, 5120)",73400320,83.60430145263672,83.55331420898438,1.0006102323532104,-6.656621280853869e-06,-6.647392183367629e-06,-6656621.5,0.00975842121988535,0.009752469137310982,1.0006103515625,0.0,0.0,0.9993666410446167,0.03558588773012161,0.41141554713249207,765290.3125,0.9993665814399719,0.0033502578735351562,0.0002740552299655974,0.9992806315422058,0.0,0.0,0.000244140625,0.00067138671875,0.00091552734375
26,model.layers.26.mlp.up_proj.weight,"(14336, 5120)",73400320,79.11397552490234,79.06932067871094,1.0005648136138916,-5.447993203233636e-07,-5.535307536774781e-07,-544799.3125,0.00923430547118187,0.009229093790054321,1.000564694404602,0.0,0.0,0.9994164705276489,0.03416020795702934,0.3901197612285614,439523.875,0.9994164705276489,0.00213623046875,0.0002503657015040517,0.9993489980697632,0.0,0.0,0.000213623046875,0.0006103515625,0.000823974609375
26,model.layers.26.post_attention_layernorm.weight,"(5120,)",5120,75.54701232910156,75.54701232910156,1.0,1.0490888357162476,1.0490888357162476,1.0,0.11886867135763168,0.11886867135763168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
26,model.layers.26.self_attn.k_proj.weight,"(1024, 5120)",5242880,26.555295944213867,26.54530906677246,1.0003762245178223,-1.067780794983264e-05,-1.0671918971638661e-05,-10677808.0,0.011597543023526669,0.011593181639909744,1.0003762245178223,0.0,0.0,0.999608039855957,0.0279940627515316,0.3773389756679535,263991.09375,0.9996082186698914,0.003662109375,0.00025369602371938527,0.9995172619819641,0.0,0.0,0.000213623046875,0.000640869140625,0.0008697509765625
26,model.layers.26.self_attn.o_proj.weight,"(5120, 4096)",20971520,42.19880676269531,42.168704986572266,1.00071382522583,-1.2827915725210914e-06,-1.3095572057864047e-06,-1282791.625,0.009214785881340504,0.009208212606608868,1.00071382522583,0.0,0.0,0.9992920756340027,0.037623949348926544,0.4739867150783539,1214814.625,0.9992920160293579,0.002368927001953125,0.0002754341985564679,0.9991999268531799,0.0,7.62939453125e-06,0.000244140625,0.00067138671875,0.00090789794921875
26,model.layers.26.self_attn.q_proj.weight,"(4096, 5120)",20971520,46.958988189697266,46.93623733520508,1.0004847049713135,-5.0913181439682376e-06,-4.8937758947431576e-06,-5091318.0,0.010254246182739735,0.010249277576804161,1.000484824180603,0.0,0.0,0.9994995594024658,0.0316355936229229,0.3308905065059662,149373.84375,0.9994993209838867,0.003261566162109375,0.0002545705938246101,0.9993929266929626,0.0,0.0,0.000213623046875,0.000640869140625,0.0008544921875
26,model.layers.26.self_attn.v_proj.weight,"(1024, 5120)",5242880,22.436967849731445,22.42707633972168,1.000441074371338,2.543272330512991e-06,2.375809117438621e-06,1.0704867839813232,0.009798942133784294,0.009794621728360653,1.000441074371338,0.0,0.0,0.9995437264442444,0.030203819274902344,0.29740795493125916,48816.6328125,0.9995437264442444,0.0034637451171875,0.0002316684985999018,0.9994778037071228,0.0,0.0,0.00018310546875,0.000591278076171875,0.00079345703125
27,model.layers.27.input_layernorm.weight,"(5120,)",5120,84.28289031982422,84.28289031982422,1.0,1.1751114130020142,1.1751114130020142,1.0,0.08084692806005478,0.08084692806005478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
27,model.layers.27.mlp.down_proj.weight,"(5120, 14336)",73400320,78.59757232666016,78.5793685913086,1.0002316236495972,1.161070827038202e-06,1.1325481636959012e-06,1.0251845121383667,0.009174030274152756,0.009171904996037483,1.0002317428588867,0.0,0.0,0.9997628331184387,0.02177821472287178,0.2577230632305145,791696.9375,0.9997626543045044,0.00146484375,0.00015813687059562653,0.9997339844703674,0.0,0.0,0.0001220703125,0.000385284423828125,0.000518798828125
27,model.layers.27.mlp.gate_proj.weight,"(14336, 5120)",73400320,84.09710693359375,84.04769897460938,1.000587821006775,-6.670789389318088e-06,-6.71246061756392e-06,-6670789.5,0.009815942496061325,0.009810174815356731,1.0005879402160645,1.362391888193315e-08,0.0,0.999390721321106,0.03490243852138519,3.378328800201416,217437744.0,0.9993906021118164,0.0037841796875,0.000270520627964288,0.9993087649345398,0.0,0.0,0.000244140625,0.00067138671875,0.00091552734375
27,model.layers.27.mlp.up_proj.weight,"(14336, 5120)",73400320,78.94733428955078,78.90178680419922,1.0005772113800049,1.5709465515101328e-06,1.5897829825917142e-06,0.9881515502929688,0.00921485386788845,0.009209537878632545,1.0005772113800049,0.0,0.0,0.9994078874588013,0.03440980240702629,0.42637279629707336,3735551.0,0.9994077086448669,0.002105712890625,0.00025163558893837035,0.999339759349823,0.0,0.0,0.000213623046875,0.0006103515625,0.000823974609375
27,model.layers.27.post_attention_layernorm.weight,"(5120,)",5120,77.96941375732422,77.96941375732422,1.0,1.083093285560608,1.083093285560608,1.0,0.11940909922122955,0.11940909922122955,1.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
27,model.layers.27.self_attn.k_proj.weight,"(1024, 5120)",5242880,26.190567016601562,26.180923461914062,1.000368356704712,7.1174968070408795e-06,7.368901606241707e-06,0.9658830165863037,0.011438257992267609,0.011434045620262623,1.000368356704712,0.0,0.0,0.9996007084846497,0.028258737176656723,0.35110536217689514,131071.0078125,0.9996005296707153,0.0054931640625,0.0002526573953218758,0.9995049834251404,0.0,0.0,0.000213623046875,0.00063323974609375,0.00086212158203125
27,model.layers.27.self_attn.o_proj.weight,"(5120, 4096)",20971520,43.11969757080078,43.090354919433594,1.000680923461914,-5.17878277150885e-07,-6.558128120559559e-07,-517878.28125,0.009415877051651478,0.009409469552338123,1.000680923461914,0.0,0.0,0.9992926716804504,0.03760557249188423,0.7036725878715515,5043152.5,0.9992926716804504,0.002655029296875,0.0002807470445986837,0.9992031455039978,0.0,7.62939453125e-06,0.000244140625,0.000701904296875,0.00091552734375
27,model.layers.27.self_attn.q_proj.weight,"(4096, 5120)",20971520,46.08415603637695,46.06304168701172,1.0004583597183228,-3.716679657372879e-06,-3.7316196994652273e-06,-3716679.75,0.010063212364912033,0.010058602318167686,1.0004583597183228,0.0,0.0,0.999514102935791,0.031170813366770744,0.3794909715652466,532929.125,0.9995139837265015,0.00260162353515625,0.0002470444014761597,0.9994246959686279,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
27,model.layers.27.self_attn.v_proj.weight,"(1024, 5120)",5242880,23.4404296875,23.429834365844727,1.0004521608352661,-5.077895821159473e-06,-4.966836513631279e-06,-5077896.0,0.010237185284495354,0.01023255754262209,1.0004522800445557,0.0,0.0,0.9995343685150146,0.030517932027578354,0.28683343529701233,35805.09375,0.9995341300964355,0.002788543701171875,0.0002430316380923614,0.9994685649871826,0.0,0.0,0.0001983642578125,0.0006103515625,0.0008544921875
28,model.layers.28.input_layernorm.weight,"(5120,)",5120,78.31722259521484,78.31722259521484,1.0,1.081960916519165,1.081960916519165,1.0,0.1653083860874176,0.1653083860874176,1.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
28,model.layers.28.mlp.down_proj.weight,"(5120, 14336)",73400320,79.03926849365234,79.02125549316406,1.000227928161621,-9.368284281663364e-07,-9.346925935460604e-07,-936828.4375,0.00922558642923832,0.009223482571542263,1.0002280473709106,0.0,0.0,0.9997671842575073,0.021582376211881638,0.2676774859428406,2027245.875,0.9997671842575073,0.0014190673828125,0.00015756607172079384,0.9997384548187256,0.0,0.0,0.0001220703125,0.0003814697265625,0.000518798828125
28,model.layers.28.mlp.gate_proj.weight,"(14336, 5120)",73400320,83.8215560913086,83.76932525634766,1.0006234645843506,-4.5645351747225504e-06,-4.319780146033736e-06,-4564535.0,0.009783780202269554,0.009777683764696121,1.0006234645843506,0.0,0.0,0.999352216720581,0.03598859906196594,0.4220961630344391,1321643.625,0.9993521571159363,0.00341796875,0.0002772056614048779,0.9992675185203552,0.0,0.0,0.000244140625,0.000701904296875,0.000946044921875
28,model.layers.28.mlp.up_proj.weight,"(14336, 5120)",73400320,79.25619506835938,79.21040344238281,1.0005780458450317,5.938799176874454e-07,6.016474003445182e-07,0.9870896339416504,0.009250905364751816,0.009245559573173523,1.0005781650543213,0.0,0.0,0.9994051456451416,0.03448447957634926,0.39806196093559265,1290554.125,0.9994051456451416,0.00244140625,0.00025299194385297596,0.9993378520011902,0.0,0.0,0.000213623046875,0.0006103515625,0.0008392333984375
28,model.layers.28.post_attention_layernorm.weight,"(5120,)",5120,79.89055633544922,79.89055633544922,1.0,1.1103004217147827,1.1103004217147827,1.0,0.11753938347101212,0.11753938347101212,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
28,model.layers.28.self_attn.k_proj.weight,"(1024, 5120)",5242880,26.205713272094727,26.19590950012207,1.0003741979599,-3.0757835247641196e-06,-3.116714651696384e-06,-3075783.5,0.011444874107837677,0.011440591886639595,1.0003743171691895,0.0,0.0,0.9996128082275391,0.027826355770230293,0.4252217411994934,485246.3125,0.9996128678321838,0.002960205078125,0.0002485251461621374,0.9995034337043762,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
28,model.layers.28.self_attn.o_proj.weight,"(5120, 4096)",20971520,43.075008392333984,43.04670333862305,1.000657558441162,-8.781102955879305e-09,-7.235485099954531e-09,-8781.1025390625,0.009406117722392082,0.00939993653446436,1.000657558441162,0.0,0.0,0.9993431568145752,0.036239318549633026,0.3862016499042511,152006.109375,0.9993430972099304,0.00225830078125,0.00027056605904363096,0.9992356896400452,0.0,7.62939453125e-06,0.000244140625,0.00067138671875,0.000885009765625
28,model.layers.28.self_attn.q_proj.weight,"(4096, 5120)",20971520,47.06679153442383,47.04387283325195,1.000487208366394,-1.3685781823369325e-06,-1.4204847502696794e-06,-1368578.25,0.01027778722345829,0.010272783227264881,1.0004870891571045,0.0,0.0,0.9995117783546448,0.03124827705323696,0.3446863293647766,144432.703125,0.9995115399360657,0.00396728515625,0.0002516387030482292,0.9993748664855957,0.0,0.0,0.000213623046875,0.0006256103515625,0.0008544921875
28,model.layers.28.self_attn.v_proj.weight,"(1024, 5120)",5242880,23.40428924560547,23.393789291381836,1.0004488229751587,-2.5328993160655955e-06,-2.6804270873981295e-06,-2532899.25,0.010221402160823345,0.010216817259788513,1.0004487037658691,0.0,0.0,0.999552845954895,0.029904454946517944,0.31508320569992065,81986.28125,0.9995527267456055,0.00225830078125,0.0002392827591393143,0.9994657635688782,0.0,0.0,0.00019073486328125,0.0006103515625,0.0008392333984375
29,model.layers.29.input_layernorm.weight,"(5120,)",5120,81.79525756835938,81.79525756835938,1.0,1.1307438611984253,1.1307438611984253,1.0,0.16777868568897247,0.16777868568897247,1.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
29,model.layers.29.mlp.down_proj.weight,"(5120, 14336)",73400320,79.15096282958984,79.13288879394531,1.0002284049987793,1.5604362033627694e-06,1.5580245644741808e-06,1.001547932624817,0.009238623082637787,0.009236513637006283,1.0002284049987793,0.0,0.0,0.9997676610946655,0.021556086838245392,0.2817496657371521,3057680.5,0.9997676610946655,0.00140380859375,0.00015757398796267807,0.9997391700744629,0.0,0.0,0.0001220703125,0.0003814697265625,0.000518798828125
29,model.layers.29.mlp.gate_proj.weight,"(14336, 5120)",73400320,84.24132537841797,84.19210052490234,1.0005847215652466,-3.0789337870373856e-06,-3.0559276638086885e-06,-3078933.75,0.009832777082920074,0.009827031753957272,1.000584602355957,0.0,0.0,0.9993881583213806,0.034975241869688034,0.38894832134246826,955368.25,0.9993882179260254,0.0030364990234375,0.00027165297069586813,0.9993101358413696,0.0,0.0,0.000244140625,0.00067138671875,0.00091552734375
29,model.layers.29.mlp.up_proj.weight,"(14336, 5120)",73400320,79.38101959228516,79.33619689941406,1.0005649328231812,-9.721833293951931e-07,-1.004228693091136e-06,-972183.3125,0.009265475906431675,0.009260243736207485,1.0005650520324707,0.0,0.0,0.9994217753410339,0.03400707244873047,0.42226603627204895,3415361.0,0.9994217157363892,0.0028076171875,0.00025004809140227735,0.9993562698364258,0.0,0.0,0.000213623046875,0.0006103515625,0.000823974609375
29,model.layers.29.post_attention_layernorm.weight,"(5120,)",5120,82.79887390136719,82.79887390136719,1.0,1.1503499746322632,1.1503499746322632,1.0,0.1252589225769043,0.1252589225769043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
29,model.layers.29.self_attn.k_proj.weight,"(1024, 5120)",5242880,24.44611930847168,24.436294555664062,1.0004020929336548,2.631009863307554e-07,1.9183917743248458e-07,1.3714663982391357,0.010676402598619461,0.010672111995518208,1.0004020929336548,0.0,0.0,0.9995871186256409,0.028731539845466614,0.3079357147216797,26420.19921875,0.9995871186256409,0.00395965576171875,0.00023969692119862884,0.9994542598724365,0.0,0.0,0.000194549560546875,0.0006103515625,0.0008544921875
29,model.layers.29.self_attn.o_proj.weight,"(5120, 4096)",20971520,45.21363830566406,45.18682861328125,1.0005933046340942,2.0429265532584395e-06,2.0331960968178464e-06,1.0047857761383057,0.009873121976852417,0.009867267683148384,1.0005933046340942,0.0,0.0,0.9993982911109924,0.034683775156736374,0.46088820695877075,928248.5625,0.9993983507156372,0.0021209716796875,0.0002716912131290883,0.9992899894714355,0.0,0.0,0.000244140625,0.00067138671875,0.000885009765625
29,model.layers.29.self_attn.q_proj.weight,"(4096, 5120)",20971520,44.874446868896484,44.851192474365234,1.0005184412002563,-1.7929396562976763e-06,-1.7820099174059578e-06,-1792939.625,0.009799053892493248,0.00979397539049387,1.000518560409546,0.0,0.0,0.9994760155677795,0.0323670357465744,0.36158308386802673,342186.96875,0.9994760155677795,0.00274658203125,0.0002498038811609149,0.9993466138839722,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
29,model.layers.29.self_attn.v_proj.weight,"(1024, 5120)",5242880,26.421001434326172,26.412479400634766,1.000322699546814,2.727676644553867e-07,3.376775623564754e-07,0.8077754974365234,0.011538897641003132,0.011535176075994968,1.0003225803375244,0.0,0.0,0.9996671080589294,0.025796659290790558,0.29763203859329224,67737.890625,0.999667227268219,0.002376556396484375,0.0002342223742743954,0.9996064901351929,0.0,0.0,0.00018310546875,0.0006103515625,0.00079345703125
30,model.layers.30.input_layernorm.weight,"(5120,)",5120,86.29305267333984,86.29305267333984,1.0,1.2008068561553955,1.2008068561553955,1.0,0.11160589009523392,0.11160589009523392,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
30,model.layers.30.mlp.down_proj.weight,"(5120, 14336)",73400320,79.34159851074219,79.32368469238281,1.0002257823944092,-2.1428999730233045e-07,-2.3695133677392732e-07,-214290.0,0.009260873310267925,0.009258783422410488,1.0002256631851196,0.0,0.0,0.9997676610946655,0.02155620977282524,0.39990729093551636,3903033.75,0.9997676610946655,0.001953125,0.00015786038420628756,0.9997384548187256,0.0,0.0,0.0001220703125,0.0003833770751953125,0.000518798828125
30,model.layers.30.mlp.gate_proj.weight,"(14336, 5120)",73400320,84.60926055908203,84.55863952636719,1.000598669052124,-8.19852232325502e-07,-9.02535589375475e-07,-819852.25,0.009875724092125893,0.009869814850389957,1.000598669052124,0.0,0.0,0.999374270439148,0.035370439291000366,0.39866816997528076,1680806.625,0.9993743896484375,0.00311279296875,0.00027538856375031173,0.9992923736572266,0.0,0.0,0.000244140625,0.000682830810546875,0.000919342041015625
30,model.layers.30.mlp.up_proj.weight,"(14336, 5120)",73400320,79.59307861328125,79.54759216308594,1.000571846961975,-2.0368584046082105e-06,-2.0144836980762193e-06,-2036858.375,0.009290226735174656,0.009284917265176773,1.000571846961975,0.0,0.0,0.9994164109230042,0.034157250076532364,0.3942243754863739,1251365.625,0.9994164109230042,0.0028076171875,0.0002514487423468381,0.9993481636047363,0.0,0.0,0.000213623046875,0.0006103515625,0.0008392333984375
30,model.layers.30.post_attention_layernorm.weight,"(5120,)",5120,85.88019561767578,85.88019561767578,1.0,1.1941287517547607,1.1941287517547607,1.0,0.12068980932235718,0.12068980932235718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
30,model.layers.30.self_attn.k_proj.weight,"(1024, 5120)",5242880,25.69159698486328,25.68275260925293,1.0003443956375122,3.450200892984867e-06,3.506802158881328e-06,0.9838595986366272,0.01122034341096878,0.011216480284929276,1.0003443956375122,0.0,0.0,0.9996083378791809,0.027985520660877228,0.4140496253967285,483050.875,0.9996083378791809,0.00518798828125,0.0002454206405673176,0.999515950679779,0.0,0.0,0.000209808349609375,0.0006103515625,0.0008544921875
30,model.layers.30.self_attn.o_proj.weight,"(5120, 4096)",20971520,44.313934326171875,44.2883186340332,1.0005784034729004,1.1704343023666297e-06,1.1649057114482275e-06,1.0047459602355957,0.009676657617092133,0.009671064093708992,1.0005784034729004,0.0,0.0,0.9993979334831238,0.03469887748360634,0.5206657648086548,1789811.75,0.9993979334831238,0.0021514892578125,0.0002663575578480959,0.9993119835853577,0.0,0.0,0.000244140625,0.00067138671875,0.00086212158203125
30,model.layers.30.self_attn.q_proj.weight,"(4096, 5120)",20971520,45.57604217529297,45.55384826660156,1.000487208366394,1.5360095630967407e-06,1.4765622609047568e-06,1.040260672569275,0.009952259249985218,0.009947411715984344,1.0004873275756836,0.0,0.0,0.9994946122169495,0.03179015591740608,0.409231573343277,909561.1875,0.9994946122169495,0.00264739990234375,0.0002487317251507193,0.9993793368339539,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
30,model.layers.30.self_attn.v_proj.weight,"(1024, 5120)",5242880,24.875051498413086,24.863677978515625,1.0004574060440063,2.1608302631648257e-06,2.231169446531567e-06,0.968474268913269,0.010863730683922768,0.010858765803277493,1.0004571676254272,0.0,0.0,0.9995020627975464,0.03155416622757912,0.44271206855773926,644873.25,0.9995020627975464,0.0052032470703125,0.0002550871577113867,0.9994297027587891,0.0,0.0,0.0001983642578125,0.00067138671875,0.00103759765625
